subject,class,split,PC1,PC2,PC3
52,PainArm,train,2.658526373407513,0.3795228362105542,2.804570018320959
52,PainArm,train,-8.911106349824378,-15.439266630723253,-8.619548772606342
52,PainHand,train,-5.527445923418463,5.963256384988574,5.078171078804763
52,PainHand,train,-7.668506059074547,3.2602398266511075,-0.7145606633076148
52,PainArm,train,-10.42721381036073,2.8853666567984444,2.916703651006725
52,PainArm,train,-10.721447975612364,4.3875125917910225,4.27077115758666
52,PainHand,train,-2.755174449939709,-2.3082104168876603,1.3516381501017203
52,PainHand,train,-8.946491162885389,2.4276663679923614,3.3602445040067193
52,PainArm,train,-11.252438622912704,5.091136794023991,-1.7102519289139735
52,PainArm,train,-2.8418961995296903,2.3752693074449565,2.860722263866895
52,PainHand,train,-4.7896825852262666,5.603232572865502,-5.647476786259746
52,PainArm,train,0.2462614547134249,1.5169737551519105,1.1983105704058303
52,PainArm,train,-11.277982992059782,2.86304454075368,-2.332094389966343
52,PainHand,train,-3.5608748396716785,5.346570608647356,1.9086622899408987
52,PainHand,train,7.294222051534936,2.1479831574581545,4.896636822601579
52,PainHand,train,6.365105890297429,-4.4528282067849965,-1.8475363125211586
52,PainArm,train,8.49466418825444,1.1575252802719749,-2.0484277526300323
52,PainHand,train,-3.280773712421705,4.781587171669075,-1.9174125316079336
52,PainHand,train,-5.115249337991718,1.5083487443314252,-4.454815355928703
52,PainArm,train,4.382380008726795,-2.6783390716507527,0.4000531160808466
53,NoPain,train,6.664244659713541,-1.9512522231353902,3.822322920278351
53,NoPain,train,4.7544114603202745,-2.534653785773477,1.5254828703862395
53,NoPain,train,4.159129189971459,2.603151661792105,2.831510172035007
53,NoPain,train,8.109202778630893,1.9384342104044348,3.049231137478856
53,NoPain,train,9.97589589803566,-0.5678508421006865,1.9874519826519341
53,NoPain,train,11.130882288502049,0.08615558914073389,2.5817047132759883
53,NoPain,train,11.826190961342785,2.280256434125299,3.0488738412348737
53,NoPain,train,10.216292126464065,-2.246480400646654,-2.6067213185540297
53,NoPain,train,-4.390390657157607,4.29811949546072,2.2973058983230006
53,NoPain,train,-1.37736575967269,1.343061338271507,-2.2031837955014777
53,NoPain,train,6.422128038985558,4.603367012379424,0.43770856903329564
53,NoPain,train,9.398577285849694,-1.261268800414777,0.15490924352170532
53,PainHand,train,-6.749468436587595,0.012745572630633096,-2.2770365944554514
53,PainHand,train,8.495014814069307,3.6777900561383206,4.125458781287938
53,PainArm,train,1.9396468512171243,-2.1861317677359615,-1.539374862957191
53,PainArm,train,-8.763592741513005,-2.9397949104775964,-0.32891542961557485
53,PainHand,train,-10.675258356313874,-1.7503037447075058,-1.5382874700637088
53,PainHand,train,1.3669163099819486,-1.76243843254211,-0.655963327944541
53,PainArm,train,-7.239001087690117,-2.752685005882769,-1.6273766385049386
53,PainArm,train,-7.373386294903177,-0.6117328344503711,0.22180569874976155
53,PainHand,train,4.321172425177737,0.006296051981946848,2.92210489784567
53,PainArm,train,9.055003678448427,-10.68418498270153,-3.9197724343486815
53,PainHand,train,-0.15792072671244536,-2.393217739203144,-0.989794319835736
53,PainArm,train,2.1136739800217414,2.881779393221049,0.892645042120699
53,PainArm,train,3.9692995949537684,-0.8205188207954249,2.4538557602202276
53,PainHand,train,-6.567167988838344,0.3669467778376737,1.1638711028905855
53,PainHand,train,-5.591338163378866,1.0449803226401533,3.2618694280535094
53,PainHand,train,-13.008448689489146,-10.508882631619977,-14.31867121005176
53,PainArm,train,-0.022019704181559706,1.3991710074397226,-1.233628012275804
53,PainArm,train,-8.16284632747767,-3.878407651228734,2.409891544477222
53,PainHand,train,2.7201538105059453,3.115905158909308,3.0182454128200753
53,PainArm,train,1.791904077336387,9.972535637397659,1.3738846487143763
53,PainArm,train,-8.265000155295217,-1.8263458059664193,-0.6245187730623155
53,PainHand,train,-6.71685547669257,8.344853417508974,-2.77244499394747
53,PainArm,train,-10.058467065156245,2.6128102444904293,-2.6093718193369155
53,PainHand,train,-13.311212598468087,0.08779099761277825,-4.335072664943529
55,NoPain,train,6.32753600788933,3.198342743075566,3.8047080280406163
55,NoPain,train,4.037766095132766,3.3227126249573393,5.024667933396392
55,NoPain,train,1.219889557358956,2.817057637921717,4.072241240835364
55,NoPain,train,0.35002952407879573,1.2285027294550601,3.094085573238674
55,NoPain,train,1.1973870891552172,0.9066977002407917,4.387283808295936
55,NoPain,train,-3.5463827704230284,-0.23599595944243137,3.5669320055044245
55,NoPain,train,-2.813135019432158,4.603425101367019,-1.7331846625583822
55,NoPain,train,7.976485949209321,0.9370056228288778,-1.2718299383144176
55,NoPain,train,9.970353836957415,-2.799710046607627,-3.608664359618226
55,NoPain,train,6.370898065026601,-3.863543687246231,1.6469403166174394
55,NoPain,train,-0.4253354279862021,-3.8900888397541955,2.4739984564221147
55,NoPain,train,-6.403650118190574,3.5726080739379076,1.2941224966108453
55,PainHand,train,-5.283951529287656,4.474129481497371,4.326170299638452
55,PainHand,train,-2.434176868762297,-8.60608153950732,-3.533322487765366
55,PainArm,train,1.021372131141286,-3.238298290282954,-0.2010497468707706
55,PainArm,train,-3.8049531936060186,5.068872140738603,-2.867074299627091
55,PainHand,train,-9.129251611816898,5.997384534111578,3.337754529117376
55,PainHand,train,-5.173936164167649,1.1640600284637401,6.421591533725945
55,PainArm,train,-0.35766150175011774,7.262859824080264,-0.9609490588126155
55,PainHand,train,-9.220808587600187,-6.004285975679305,-1.2681040019075838
55,PainHand,train,1.3448107838534336,2.067247089445165,2.425307201246369
55,PainHand,train,-1.1539129185915693,0.4740947466502336,2.1400484068827885
55,PainArm,train,4.478474451166538,-0.4385278064336915,0.6507415659828164
55,PainHand,train,-3.1829922617596242,2.150258312598661,-3.5954183693097517
55,PainHand,train,6.454420565329884,-3.390663132532325,-2.043910102164586
55,PainArm,train,-2.584905389718109,-14.409579837138415,-14.947045800000145
55,PainHand,train,9.513307850346942,-1.5650821634542975,-0.8700145754177602
55,PainArm,train,0.20452501614375662,-5.112933458936676,3.8688739759501267
55,PainArm,train,-2.3212129133146715,-0.35625626910622366,2.1322662268281434
55,PainArm,train,-0.8176480819036867,-7.987539719512565,1.4553597416168278
55,PainArm,train,8.787081314196039,4.825041855764079,-2.71801067149871
55,PainArm,train,-4.199541960095123,4.9040703834120825,-7.231053691575417
55,PainArm,train,-3.178210216172609,3.277666280888209,-2.5388902855722657
55,PainHand,train,-5.851339324169416,-1.5712423738101193,3.0725165591041783
55,PainHand,train,7.675608187279962,0.9165134747351305,-6.599558015178522
55,PainArm,train,-5.046940565517243,0.30127871328149974,-3.2075298328550326
56,NoPain,train,9.282736762031572,-7.440788087373823,-3.9837165830675
56,NoPain,train,11.982168933052728,-3.2690941193524927,-1.751798933585742
56,NoPain,train,11.370580225903126,-2.121697262775701,4.46101725815137
56,NoPain,train,10.363177423988558,-5.352399901757295,-4.406969036086328
56,NoPain,train,10.691671605481174,0.1453659038735777,4.781662918664842
56,NoPain,train,-0.27709435602744076,4.076024574181431,3.5512873656826693
56,NoPain,train,-4.012006095845098,-0.8661085137751264,-2.9573357785108985
56,NoPain,train,-2.371906982731964,-2.8461504085319276,0.5683521836251282
56,NoPain,train,-4.501032306869954,7.418302495149283,1.8437408234105985
56,NoPain,train,4.829944050211224,-2.6090340018308122,-1.1998933572010302
56,NoPain,train,-3.425083183523514,0.2669931691967814,6.829882747143182
56,NoPain,train,-0.48736609183459817,-1.256133171865343,-0.37288313258363776
56,PainArm,train,7.146961282219217,-11.746868580798386,-8.656926584226385
56,PainArm,train,6.506336123553259,-1.2838034088855435,2.016327839240717
56,PainHand,train,2.6437059131921137,-2.125290178836955,-1.8306720388454716
56,PainHand,train,5.150887826664284,-3.0493609153066576,0.16135047705566608
56,PainArm,train,-3.992495051934167,-1.8565323182418931,-7.033836063182826
56,PainArm,train,-0.22933989261878637,-3.0976171559230585,1.051434090034589
56,PainHand,train,-0.9541151909182322,-4.244549846576335,-3.917037819344976
56,PainHand,train,-4.728091114203326,0.5477949247310663,-3.1436975897961994
56,PainArm,train,-1.8431420405472492,-0.13761420415172643,-0.06699574381436117
56,PainArm,train,-1.3375727444559469,3.243368274615452,1.0469822352617788
56,PainHand,train,0.30012797217612985,-5.823488640002093,3.248028791157467
56,PainHand,train,-6.2607811221460965,-1.017842200808457,-3.7249521550229887
56,PainArm,train,3.93542345194964,7.408503824488668,-4.1265526978151605
56,PainArm,train,-2.7859517861423484,3.9935656809295708,4.87525547930048
56,PainHand,train,-3.8424733584335224,1.0802801548029792,5.9989201023108105
56,PainArm,train,-3.8810890795641715,2.5921105390545836,7.068474594312127
56,PainArm,train,-1.1745228149003288,-2.3534476669882087,0.6825576338877832
56,PainHand,train,-8.472649256161406,8.296680981600394,-0.423679232514366
56,PainHand,train,-5.631491642697609,2.4321930424881857,-0.8889169199173869
56,PainHand,train,-6.2900907418773375,5.654843769142891,2.4603100022182036
56,PainArm,train,-1.3562112687729195,4.5205791647957385,6.8821820069531165
56,PainHand,train,-2.2218612844887935,1.463800527562155,-9.907297473540982
56,PainHand,train,-11.428178057519766,4.827654824581211,-4.672701951790452
56,PainArm,train,-2.6991761062115693,4.529758732587644,5.538096542437189
57,NoPain,train,10.194285740254571,2.2845233686126414,-0.24609333560044194
57,NoPain,train,7.831641359878961,3.416286657901444,2.7686729861610266
57,NoPain,train,6.9166213752200685,0.351756573808124,-0.31870690241605054
57,NoPain,train,7.901571637643377,2.6829104115534443,-1.1866273957130362
57,NoPain,train,7.827241999169085,3.442387448324839,-0.6027951997826165
57,NoPain,train,2.0562033885290183,0.4984105077558319,0.7313439450462911
57,NoPain,train,-2.980591469933094,-0.5057568414716539,2.857594149002953
57,NoPain,train,4.401624864008821,1.351411553386424,3.1638541753757075
57,NoPain,train,-3.069510555268115,-11.475446475299988,-12.865254714011092
57,NoPain,train,-6.575225640212143,-2.8408050761863084,7.697092463470422
57,NoPain,train,0.9133893879491773,-0.36738515542741973,1.1553265254566136
57,NoPain,train,1.2756021411093226,-0.9184126367915686,1.5568472753457807
57,PainHand,train,3.7462309554956432,4.392675296026143,-1.6556553381310355
57,PainHand,train,8.087749779789878,5.761808886148678,-1.5056189363251722
57,PainArm,train,8.096039767775872,1.7534427642688355,1.1793938996276385
57,PainArm,train,-5.733335097947737,-2.3238692265357916,5.031425240872346
57,PainHand,train,-3.5647148172018857,-0.055496026568933175,-11.199963621421029
57,PainHand,train,-2.1986140386146498,4.026903762913061,-2.877724238452749
57,PainArm,train,-0.28826028252683916,-9.618238969976366,-12.951738007461019
57,PainArm,train,-7.286200869170733,-4.120611861718598,4.391030564527784
57,PainHand,train,-9.037337661720422,-2.9958677408443037,7.9885310152847016
57,PainArm,train,-9.968524571838334,-3.1036244718053454,9.572535035713777
57,PainHand,train,0.9519144264739879,-1.58364473485976,1.4447049284172764
57,PainArm,train,3.5198909894561052,-0.2297255127459058,0.7319181017496981
57,PainArm,train,2.1756028373053375,0.03381105476006387,1.5126661170938953
57,PainHand,train,-3.5056169770814614,-2.8385184307629734,1.216274997062581
57,PainHand,train,-2.940095971153842,-4.629859253632441,-7.448923061073677
57,PainHand,train,-3.7479063829079657,-1.8523096328494404,-0.3001534875979725
57,PainArm,train,-1.2740365011139734,2.3979160537062443,4.167416366710743
57,PainArm,train,-0.0659244793338558,2.2537810861764918,1.5667149262347508
57,PainHand,train,-3.587175777995431,-0.7939574711524149,-4.038794219523439
57,PainArm,train,-1.9468022192570795,2.9670577234716307,2.6864809017124194
57,PainArm,train,-3.851248311123444,-3.4715109495356615,-1.7539721561666264
57,PainHand,train,-0.6228088671702499,0.9347834437698503,5.4157992657915095
57,PainArm,train,-3.422409925816381,9.913562047253654,-5.212945038261
57,PainHand,train,-0.22927023266943258,5.261611828327211,-2.6706572287192594
58,NoPain,train,3.9656064673666056,3.416638810300739,3.372047019778366
58,NoPain,train,3.399404273035955,-0.9949367893264102,0.719294550966781
58,NoPain,train,3.149188515467147,0.06251484773876799,1.3505869740000094
58,NoPain,train,12.305377883628369,-1.3382908205335162,-2.1737672159910164
58,NoPain,train,6.6186259051953495,0.3960007868888993,0.20961443097737995
58,NoPain,train,16.105899722533955,0.43199761121311137,2.5451411821411267
58,NoPain,train,4.9371968623391655,-1.351280214218057,4.976839562407293
58,NoPain,train,-3.2376202195854447,5.544192631463234,-1.5823485634814938
58,NoPain,train,8.510389615361062,7.700375660872121,-6.832455032278631
58,NoPain,train,9.361924337898488,-5.723467175800157,1.6144104727711
58,NoPain,train,13.535863525115493,-12.268350393600151,-4.498461944500435
58,NoPain,train,7.457158447644537,3.717615187143251,0.7275451490681029
58,PainArm,train,-10.649540344572053,-9.082372919224996,-4.989516705776119
58,PainArm,train,-12.663458726748567,5.158122753666362,-3.4044355412759835
58,PainHand,train,-6.225371027626812,1.8699038336283718,2.023540955755079
58,PainHand,train,3.1275294443082964,1.4250987909941495,0.7078071866573364
58,PainArm,train,-1.5298607834982747,-5.266948757757905,4.335022540116117
58,PainArm,train,-5.707438213588576,4.035392887522736,-5.8324650206435384
58,PainArm,train,-3.073366288028096,0.5273403753943282,1.3559413973758139
58,PainArm,train,2.384283481403719,2.6400983185823774,0.2450455888648936
58,PainHand,train,-3.7803742363838126,4.899598328262776,1.3922577517415007
58,PainArm,train,-2.9693196218344093,-5.307814858960372,0.36381897360877385
58,PainArm,train,-3.237064675382516,5.431245640573077,-2.7026900188784713
58,PainHand,train,-0.8728924512917995,3.2223422588483945,0.8568509430979963
58,PainHand,train,0.2072130068175009,-0.1088202571476539,-7.415270803046154
58,PainHand,train,-1.7225987739737534,-2.3684233551705454,-0.2762017401078817
58,PainArm,train,-6.079249726585854,7.731336823437363,1.527684806900269
58,PainHand,train,-2.2987969638576793,2.7318030897247714,-0.4848198591368253
58,PainHand,train,-0.3900850324741619,-0.8334443510618588,-0.6257405049132767
58,PainHand,train,-9.728090833534386,3.0898586566846236,2.0500314690182115
58,PainHand,train,-3.111369352269353,-6.2818778657746215,-4.360686621022353
58,PainHand,train,-1.4928514726460245,0.13630000791620486,3.7442161302681116
58,PainArm,train,-0.26229730885584107,-6.9755933926795795,3.184594801963191
58,PainArm,train,-11.787565043989977,3.7140431245025436,-1.8421158122703885
58,PainHand,train,-0.895986165578544,-5.989880243642692,3.1367928281314423
58,PainArm,train,-3.3504642258120945,-3.990319030461011,6.581890667711272
59,NoPain,train,5.668144195363469,1.466149969562317,-3.7625713791855513
59,NoPain,train,3.8470892078470436,-8.892594817147948,-12.581628132379942
59,NoPain,train,7.753567631433885,0.7440441176561179,-5.907937303738112
59,NoPain,train,11.22717407559053,-3.582882976835267,-2.964265610965815
59,NoPain,train,9.650364930198727,4.682582694458392,-3.9907156703127753
59,NoPain,train,1.3883747105071116,3.9094191081924996,3.323576955876753
59,NoPain,train,9.623498667814333,5.636368076098783,0.45884421089157995
59,NoPain,train,6.759015942617671,6.698456744677869,0.4072115125775155
59,NoPain,train,12.23921901700012,-2.421185065773166,4.536746082229084
59,NoPain,train,4.885628833493162,2.2024196188376006,4.385534109681462
59,NoPain,train,7.428758152567211,-0.2952588904451346,-0.020487499585284022
59,NoPain,train,5.083556520974333,-4.617841994255226,5.040899471745746
59,PainHand,train,-4.015008648034622,5.582599474246705,-0.19830721139755964
59,PainHand,train,3.829244836343108,0.9371952480729783,-1.5778282566901476
59,PainArm,train,2.517043639025094,-5.213379162602546,-0.11264786482152442
59,PainArm,train,-6.344940460397721,-2.277785108991954,0.2784509228540411
59,PainHand,train,-1.8236746735569602,1.782956167337384,1.6422100565536233
59,PainHand,train,3.3954502551111267,3.5746230169818003,3.4485406293299987
59,PainArm,train,3.582730563336079,-1.5622289263126152,5.661556885681967
59,PainHand,train,-0.9005780283706984,3.4085136608114865,3.080020032781568
59,PainHand,train,-0.9459539697933931,-9.942370420807958,-2.6166260321998402
59,PainHand,train,5.892268676638995,2.4111837927437363,2.8105085355345354
59,PainArm,train,2.6988335474475718,1.5636732607154635,1.716387763205251
59,PainHand,train,-2.6318233649495864,1.1173185382810304,1.004756075856761
59,PainHand,train,1.9695752641850846,-9.372052955790707,0.4811058851085477
59,PainArm,train,-7.920893366561392,3.643283199375034,2.8995887949718107
59,PainHand,train,-0.5247203469076518,-6.694533902441116,9.908163001181187
59,PainArm,train,-1.3829175420176418,-1.646026055745497,6.615241162308301
59,PainArm,train,-12.711650699383052,3.754198424793299,-0.25158740654042183
59,PainArm,train,-5.365198167106586,0.9556883315967674,-8.096114567980193
59,PainArm,train,-15.532432586045918,1.6336070844038597,-0.22170199664247198
59,PainArm,train,-2.1699843188114643,0.05839679647762363,-0.25216631671854345
59,PainArm,train,-15.775551094950476,-2.0536203314984127,-1.1119757202089162
59,PainHand,train,-12.642512081114564,-2.8821020962660886,-3.424575399748884
59,PainHand,train,-1.2371658824720557,0.3371722934473429,-3.2321460431170954
59,PainArm,train,-17.51453343701749,5.354013086148923,-7.376059676130136
60,NoPain,train,-0.6816140765469312,-4.53589069407773,-3.136354576540108
60,NoPain,train,-2.875925025341253,-7.307829052142127,3.552888356727928
60,NoPain,train,-4.290957715276562,-11.154117338154705,-5.709409592235885
60,NoPain,train,-1.634849024254558,-7.351288840812046,4.320088715321488
60,NoPain,train,-1.0980699339595335,-9.311845093101505,1.0618311121097663
60,NoPain,train,1.709474471616819,7.5355196843677,-3.582726097449904
60,NoPain,train,5.870527695681228,-2.177758832140037,-5.6015633809568985
60,NoPain,train,-1.513663385367354,-3.677101758448101,-0.6263224757997568
60,NoPain,train,8.863188072697259,3.1549994915138826,0.14537915844895707
60,NoPain,train,-4.344541819386306,1.7829314237436737,0.48313592902074626
60,NoPain,train,4.686185999539375,3.1276896343159892,-0.2826544567178562
60,NoPain,train,6.915059748319924,-1.4453535831142243,-7.647278624940218
60,PainArm,train,-0.8605553759185604,-1.871928871293466,-5.112330700397269
60,PainArm,train,-2.716928553970618,-2.358591560178924,4.237077641120286
60,PainHand,train,5.291460245424856,7.15156574209305,-5.753857384347003
60,PainHand,train,3.963359951338576,5.149715714838433,-4.006107347707595
60,PainArm,train,-0.3721474164623749,0.9647417429807917,1.643527234675427
60,PainArm,train,-2.920336809055899,0.7471061488909021,-0.04727443632927047
60,PainHand,train,-2.9272299002956945,0.3375039723666349,2.293241314885934
60,PainHand,train,-2.2821599563388077,2.0420518874001043,0.6045005435557801
60,PainArm,train,-0.7331586297033801,-0.4103062739190646,1.8800754237704933
60,PainArm,train,-3.916942826197148,1.814004648908079,0.1364258095724066
60,PainHand,train,-2.3789235109879474,-0.5124118365759854,4.007793831482829
60,PainHand,train,-0.36882673016504486,4.874524668371981,-2.9797222694765293
60,PainArm,train,-0.09428338886278533,4.5051450145782646,0.18865987693932473
60,PainArm,train,6.611500452147553,6.835611896074439,-1.1117964711968893
60,PainHand,train,9.960512563038513,5.66355290860933,0.3403829510070304
60,PainArm,train,1.9177039791818278,1.7097444396567802,6.162947615997492
60,PainArm,train,-0.9393572571111727,5.600517977992734,4.751625748792763
60,PainHand,train,0.006423116542134209,5.14188838898655,1.979490258420433
60,PainHand,train,1.96857631189347,4.094211512979977,0.9764550595945343
60,PainHand,train,-1.9913362148775684,-2.618104332123956,8.284161957897386
60,PainArm,train,-3.6712771712992898,2.1156937331084267,2.6750579304806696
60,PainHand,train,-4.781970602273477,-7.727591566429552,-2.298510060997396
60,PainHand,train,-8.652444930444082,-18.452399642424847,-6.04028183603619
60,PainArm,train,-1.7164723533280546,6.563798643160075,4.211443241307122
63,NoPain,train,4.59862878144725,-0.39411894299544775,-3.006869410120869
63,NoPain,train,3.8731288975985083,-0.6372521955706224,-3.7968927579887897
63,NoPain,train,4.254589402050665,6.000653994558794,-6.534542148176219
63,NoPain,train,8.332619443257334,2.8536535684135296,-4.239771149262513
63,NoPain,train,7.3886092595888835,-0.24155681451222702,2.510737285623244
63,NoPain,train,-2.8187523216315613,-1.7414630756389207,2.384205456570747
63,NoPain,train,2.126255130268589,-1.5699186778263088,4.318429174261765
63,NoPain,train,3.777640932343611,-3.844028153100627,5.391959095765047
63,NoPain,train,0.3244509789590528,-3.6837805073536884,2.094434772689208
63,NoPain,train,3.0118713640116574,-2.1764828979004633,-2.049352526339702
63,NoPain,train,6.3433512840998185,1.332090036343689,-5.452577711981837
63,NoPain,train,1.4183337083045635,-3.9283250240293976,4.778941401663714
63,PainHand,train,-12.854808129605406,12.017993305690656,-6.99263227919912
63,PainHand,train,4.392893827391865,0.2390314804579233,-5.641141955129774
63,PainArm,train,5.808085726526275,-5.162824201274286,2.20679156891799
63,PainArm,train,-8.501974721828123,-0.8598709406065691,-2.6585881164166554
63,PainHand,train,-1.7312213300196118,-5.133708756574999,-0.07088617115514614
63,PainHand,train,5.119477064418705,-2.648783245881228,-1.0242814221004604
63,PainArm,train,0.7656939989201184,2.1705410843492365,-2.6029819143938298
63,PainHand,train,-8.690178674330992,3.2889525626662275,-4.936511838242072
63,PainHand,train,0.4918077799168642,-2.5513718267407595,5.097122291984636
63,PainHand,train,3.9106505166499157,-1.140160193162544,3.8007127065475044
63,PainArm,train,-1.218648083477775,-5.182342974915025,0.15988226937738148
63,PainHand,train,-1.3413274033087998,4.634518888142474,5.57393971037901
63,PainHand,train,5.924444919401438,0.055937107342937026,4.00631552791967
63,PainArm,train,-4.968520062574423,3.92146698944597,1.3030531798888019
63,PainHand,train,-1.2905374498142042,-4.454719686011006,-0.030841977335118804
63,PainArm,train,-3.7129491546457816,2.179374179841204,3.327060993413334
63,PainArm,train,-2.4244641183370526,5.370724211244476,0.7782342514118513
63,PainArm,train,0.18347753190310712,-2.7272221764800832,1.507491747257537
63,PainArm,train,-2.48904501723477,0.5432262151631609,-3.253697934557008
63,PainArm,train,2.599558205196745,2.84811447547066,2.566582643063161
63,PainArm,train,-2.4043328673309747,-0.8982201654655049,-0.7837100788493097
63,PainHand,train,-5.221623411904822,4.512090418534431,-0.8589313011074233
63,PainHand,train,-4.355591517594908,-0.8509754742357527,2.6664798824747833
63,PainArm,train,-10.62159448861735,-2.1412425873964502,-0.5381632668600719
7,NoPain,validation,4.486590360510918,-0.4599114798839234,-1.2662823044067104
7,NoPain,validation,8.280322634333022,3.4578850733975046,-2.7656578798779194
7,NoPain,validation,5.93079975664628,-0.6933105437070265,1.7395867585434053
7,NoPain,validation,10.126784905757233,0.6018910748695132,-0.7221694980487806
7,NoPain,validation,7.6253075533886685,0.6566177719511817,1.2757294333048967
7,NoPain,validation,-0.7712427432881717,1.5190364280899127,2.226764934432955
7,NoPain,validation,14.15657468793067,6.072541108241469,-7.363365677168367
7,NoPain,validation,8.584887241178242,7.927977074785138,-4.703577973286754
7,NoPain,validation,14.212038652672266,2.1383958464891286,-3.503408779523161
7,NoPain,validation,-2.5249851578520475,9.344760830039693,-4.499723477267892
7,NoPain,validation,4.644368993836135,-7.512532656643934,-0.14043130030209247
7,NoPain,validation,-0.7641417282002646,1.312337872292403,0.7738080927548232
7,PainArm,validation,4.203198212379869,-4.3590386408331865,-1.302997787949937
7,PainHand,validation,4.334867284961754,-2.0333856528110528,3.091181644185229
7,PainArm,validation,-5.43423779108081,-1.7306344664237248,-2.400307819207342
7,PainHand,validation,1.4617666315400735,0.2951942383172498,0.5385419411615385
7,PainArm,validation,2.919889813099907,2.7537221119748208,-3.3403522593816506
7,PainHand,validation,-3.0407195148700334,2.388184434599561,-0.5644667989861948
7,PainArm,validation,-11.718759850743284,3.6889133341219917,-7.074713961342269
7,PainHand,validation,3.8615237288232596,2.365512300585115,-1.2467527825344618
7,PainArm,validation,-10.500128980823362,4.69822715270949,-4.278375694621842
7,PainHand,validation,5.662731678552576,-3.8549009777912735,-2.6575656751064702
7,PainArm,validation,6.504519223519202,0.7555685450351933,-0.3475783442126829
7,PainHand,validation,-9.246175132838246,-4.609191096946768,-0.44649323979453764
7,PainArm,validation,-9.986427354548,-0.4362433510818294,3.2392807491374396
7,PainHand,validation,-5.958879824061716,-1.3549226993351031,0.30908200870698677
7,PainArm,validation,-4.289882126783049,-3.0515526403165403,5.20720406300584
7,PainHand,validation,-0.7711091834009438,-8.8956977122457,4.52617331406974
7,PainArm,validation,-6.494487101915121,-9.668775119484968,2.8538746615071062
7,PainHand,validation,-6.4941462072689635,-0.6007867612342718,-0.9228804341603971
7,PainArm,validation,-5.310430786292185,1.1997844373709505,7.6966683755654275
7,PainHand,validation,-7.805710021342073,-0.517850643908365,4.2129580253183505
7,PainArm,validation,-5.917460143050358,-3.86825016018438,5.119997786325801
7,PainHand,validation,-4.57814875596379,1.0701633548104421,2.1240171601970608
7,PainArm,validation,-7.250113029281645,3.757218056565556,3.8359112191253466
7,PainHand,validation,1.8610140744749866,-2.3569464434137344,0.7763215198386177
9,NoPain,validation,7.144021700680677,-1.3179912342038103,-0.13891969706081223
9,NoPain,validation,8.064501441640257,-3.0050973617184695,-2.208961662788471
9,NoPain,validation,11.498484012893613,-3.255599572958762,2.310374390646248
9,NoPain,validation,8.366144741734027,1.0781577620374676,-8.011363537604966
9,NoPain,validation,7.44810816383883,-5.268280088076699,0.6444496863210805
9,NoPain,validation,9.700400515256343,-2.551368439415518,3.053480048982664
9,NoPain,validation,4.566376622225405,-0.9500728044856964,0.5675340750805683
9,NoPain,validation,11.724857578452108,0.48753675860324436,-1.4747315379108625
9,NoPain,validation,5.390748984167227,0.535059617651829,1.3109174967183168
9,NoPain,validation,6.352843406591285,-3.26310973341389,2.374859809178849
9,NoPain,validation,3.6111257018237475,-2.37680946183925,1.6295373384005034
9,NoPain,validation,11.174640922250678,-1.6000525468209392,0.18946849408643204
9,PainArm,validation,5.877694361509225,-3.697575812314284,2.8027348907431238
9,PainHand,validation,7.53004554893403,-4.640513343547153,0.3935479667301859
9,PainArm,validation,-6.831024757483474,0.20725159607721602,1.824927652771517
9,PainHand,validation,-5.900151340723229,-1.8821517019185983,1.707529094760646
9,PainArm,validation,-2.3881033483745404,-2.85882419106432,4.891918232942022
9,PainHand,validation,3.5028061935588823,2.607496439186592,-1.3127274517085872
9,PainArm,validation,-16.109869849405,9.333677763614565,-4.688469148273673
9,PainHand,validation,-11.502808734322418,7.223945338914308,-4.498781771059491
9,PainArm,validation,-0.04161187038062949,-1.7059316853114321,2.6985915027631715
9,PainHand,validation,-11.663725263462238,4.377700258331159,-2.8703569048872053
9,PainArm,validation,-8.014293195253055,-0.0042128474872070954,-0.5411766408126988
9,PainHand,validation,4.056254717557313,0.7420781058509675,0.37154516791243947
9,PainArm,validation,-13.686862778244635,1.5764054667822485,-1.9322166694066645
9,PainHand,validation,-9.426797599814854,2.9005715863326476,-2.5097146579694205
9,PainArm,validation,4.745433805477954,-1.6870577277758876,1.7669442405970464
9,PainHand,validation,-0.993160295970921,-1.4792745810927561,3.075126761439447
9,PainArm,validation,-7.841861686656236,3.4474024550053155,3.902857938303376
9,PainHand,validation,-7.172082042704952,5.106067545667939,-0.45912047985569493
9,PainArm,validation,-1.4225447057782055,-1.1501448250151936,1.9057092933912372
9,PainHand,validation,-4.840408485785259,-4.003967858818414,-7.207637064132474
9,PainArm,validation,-9.00676449396676,4.804690580609914,-3.4279260692387585
9,PainHand,validation,3.315272147744516,-3.220455093028776,5.0004249642159575
9,PainArm,validation,-2.2885822160553904,-2.6922353160944166,4.023738175090753
9,PainHand,validation,-4.939107901949992,8.182684951738052,-5.164113928361899
10,NoPain,validation,9.531798713120562,5.259994812793654,-1.3823372679805135
10,NoPain,validation,13.211110784697805,0.024858084777752518,0.2516889897828941
10,NoPain,validation,7.705656074375903,-1.461681981764216,2.6525219752054316
10,NoPain,validation,11.714325374915486,-0.12620393981433906,-1.033437758340838
10,NoPain,validation,7.122853441538152,2.214710281040976,2.4421271395198656
10,NoPain,validation,8.169977878515075,-0.34812937690133117,-2.658052756133659
10,NoPain,validation,11.017572062148664,-4.509753388468242,-0.2309913278630557
